query_id,subject_id,percent_identity,alignment_length,evalue,bit_score,pigment_related,matched_pattern
g18100.t1,o-methyltransferase [Musa troglodytarum],56.22,201,7.49958e-66,209.92,TRUE,o-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],56.19,194,1.78863e-64,208.764,TRUE,O-methyltransferase
g18100.t1,o-methyltransferase [Musa troglodytarum],56.22,201,2.79074e-64,208.764,TRUE,o-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase [Musa acuminata AAA Group],56.77,192,4.07049e-64,207.994,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],57.29,192,4.5845e-64,207.994,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group] >emb|CAG1842841.1| unnamed protein product [Musa acuminata subsp. malaccensis],56.25,192,4.34142e-63,205.297,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],55.73,192,4.16418e-62,202.601,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],55.73,192,5.0429e-62,202.601,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],51.78,197,8.77848e-55,184.111,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],48.7,193,8.54999e-53,179.104,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],48.7,193,1.03731e-52,179.104,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],44.04,193,5.36643e-45,158.688,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],44.04,193,1.71347e-44,155.221,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],44.85,194,1.89097e-44,157.532,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],43.22,199,2.17755e-44,154.836,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],43.94,198,5.68588e-44,155.992,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Typha angustifolia],43.14,204,7.61926e-44,155.992,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],44.79,192,8.3975e-44,155.606,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],43.52,193,1.23688e-43,153.295,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],43.14,204,1.61552e-43,155.221,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],45.41,196,1.75471e-43,155.221,TRUE,O-methyltransferase
g18100.t1,O-methyltransferase COMT-type protein [Dioscorea alata] >gb|KAH7692261.1| O-methyltransferase COMT-type protein [Dioscorea alata],40.96,188,2.40914e-43,151.754,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],42.78,194,2.47126e-43,154.451,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],43.23,192,3.94555e-43,154.066,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Typha angustifolia],42.51,207,5.64343e-43,153.68,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],43.52,193,6.8738e-43,153.295,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],43.07,202,7.93383e-43,153.295,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],43.3,194,1.13404e-42,152.91,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],43.81,194,1.21649e-42,150.214,TRUE,O-methyltransferase
g18100.t1,O-methyltransferase ZRP4-like protein [Carex littledalei],42.41,191,1.45006e-42,152.525,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],44.9,196,2.18438e-42,152.14,TRUE,O-methyltransferase
g18100.t1,O-methyltransferase COMT-type protein [Dioscorea alata],40.96,188,2.61827e-42,151.754,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Phragmites australis],44.28,201,2.84849e-42,152.14,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],43.14,204,4.00716e-42,151.754,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],45.21,188,5.17076e-42,151.369,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],42.79,201,7.34029e-42,150.984,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],43.22,199,8.62381e-42,150.214,TRUE,O-methyltransferase
g18100.t1,O-methyltransferase [Rhynchospora pubera],41.36,191,8.65568e-42,149.828,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],42.71,192,8.92211e-42,148.673,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],40.59,202,1.00838e-41,150.599,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],41.18,204,1.11045e-41,150.599,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],42.49,193,1.82439e-41,149.828,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Typha angustifolia],42.16,204,1.96935e-41,149.828,TRUE,O-methyltransferase
g18100.t1,LOW QUALITY PROTEIN: trans-resveratrol di-O-methyltransferase [Elaeis guineensis],41.58,202,1.99092e-41,149.828,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],41.58,202,2.91867e-41,149.443,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],42.65,204,3.52996e-41,149.443,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],41.58,190,5.39712e-41,148.288,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],40.59,202,6.00974e-41,148.288,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Ananas comosus],41.18,204,6.43369e-41,147.517,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],42.16,204,8.69411e-41,148.288,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase [Cocos nucifera],40.89,203,1.01129e-40,147.902,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],45.08,193,1.23677e-40,147.902,TRUE,O-methyltransferase
g18100.t1,tabersonine 16-O-methyltransferase-like [Iris pallida],40.51,195,1.83994e-40,144.05,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],45.03,191,2.06249e-40,142.895,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Typha latifolia],43.07,202,2.36429e-40,146.747,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],42.65,204,2.85102e-40,146.747,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],42.44,205,3.44776e-40,146.747,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],41.03,195,3.49862e-40,146.362,TRUE,O-methyltransferase
g18100.t1,tabersonine 16-O-methyltransferase-like [Iris pallida],40.93,193,3.69199e-40,146.362,TRUE,O-methyltransferase
g18100.t1,tabersonine 16-O-methyltransferase-like [Iris pallida],40.65,214,4.55493e-40,146.362,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like isoform X2 [Ananas comosus],41.67,192,4.86572e-40,145.976,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Asparagus officinalis] >gb|ONK57095.1| uncharacterized protein A4U43_C10F16570 [Asparagus officinalis],39.25,186,5.07852e-40,145.976,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],41.03,195,6.20276e-40,145.976,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida] >gb|KAJ6828470.1| trans-resveratrol di-O-methyltransferase-like [Iris pallida],40.65,214,6.95972e-40,145.976,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase isoform X2 [Elaeis guineensis],43.88,196,8.8002e-40,144.821,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],41.75,194,9.19276e-40,145.206,TRUE,O-methyltransferase
g18100.t1,Trans-resveratrol di-O-methyltransferase [Cocos nucifera],44.9,196,9.36794e-40,142.895,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase isoform X1 [Elaeis guineensis],43.88,196,1.22354e-39,145.206,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like isoform X1 [Ananas comosus] >ref|XP_020082487.1| trans-resveratrol di-O-methyltransferase-like isoform X1 [Ananas comosus],41.67,192,1.27415e-39,145.976,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],43.88,196,1.32986e-39,145.206,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],42.65,204,1.76531e-39,144.821,TRUE,O-methyltransferase
g18100.t1,trans-resveratrol di-O-methyltransferase-like [Typha latifolia],42.65,204,1.89121e-39,144.436,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],52.86,367,1.05759e-134,394.045,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group] >emb|CAG1842841.1| unnamed protein product [Musa acuminata subsp. malaccensis],52.86,367,3.47699e-132,387.497,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase [Musa acuminata AAA Group],52.32,367,3.32811e-131,384.8,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],53.65,356,2.88135e-130,382.104,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],52.25,356,1.16469e-129,380.563,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],51.5,367,6.98199e-129,379.022,TRUE,O-methyltransferase
g18101.t1,o-methyltransferase [Musa troglodytarum],50.84,358,2.01174e-126,372.859,TRUE,o-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Zingiber officinale],49.72,358,2.39544e-119,354.755,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],47.5,360,6.62818e-118,351.288,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],46.94,360,7.15514e-110,330.872,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],44.51,355,1.78971e-105,319.316,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],43.66,355,4.33127e-104,315.849,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],43.22,354,5.34308e-102,310.457,TRUE,O-methyltransferase
g18101.t1,O-methyltransferase ZRP4-like protein [Carex littledalei],44.63,354,3.69297e-101,308.531,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase [Cocos nucifera],44.81,366,4.28723e-101,308.531,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],44.38,338,1.21594e-99,303.523,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],44.6,352,1.58332e-99,304.294,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],44.6,352,4.07323e-99,303.523,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],44.11,365,1.56167e-98,301.982,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],43.48,368,2.08064e-98,301.597,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],44.11,365,3.06153e-98,301.212,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],44.03,352,9.70538e-98,300.056,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group] >emb|CAL9176937.1| unnamed protein product [Musa hybrid cultivar],43.75,352,1.49838e-97,299.286,TRUE,O-methyltransferase
g18101.t1,LOW QUALITY PROTEIN: trans-resveratrol di-O-methyltransferase [Elaeis guineensis],43.56,365,6.46715e-97,298.13,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group] >ref|XP_065039310.1| trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],43.75,352,6.85003e-97,297.745,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],43.21,368,8.16167e-97,297.36,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],43.32,367,1.61438e-96,297.36,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Elaeis guineensis],43.56,365,1.80847e-96,300.442,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Ananas comosus],43.25,363,3.28476e-96,296.204,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],43.75,352,3.76531e-96,295.819,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],43.48,368,4.15843e-96,295.819,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],43.21,368,4.39035e-96,295.434,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],43.18,352,8.68439e-96,295.049,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like isoform X1 [Ananas comosus],42.98,363,1.31726e-95,294.664,TRUE,O-methyltransferase
g18101.t1,O-methyltransferase [Rhynchospora pubera],44.19,353,1.76134e-95,293.893,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Musa acuminata AAA Group],43.47,352,1.8363e-95,294.278,TRUE,O-methyltransferase
g18101.t1,O-methyltransferase [Rhynchospora pubera],42.62,359,1.9725e-95,293.893,TRUE,O-methyltransferase
g18101.t1,O-methyltransferase [Rhynchospora pubera] >gb|KAJ4780827.1| O-methyltransferase [Rhynchospora pubera],43.91,353,2.9977e-95,293.508,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],42.66,368,4.01827e-95,293.123,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],42.93,368,1.73875e-94,291.582,TRUE,O-methyltransferase
g18101.t1,O-methyltransferase [Rhynchospora pubera],43.3,358,2.34088e-94,291.197,TRUE,O-methyltransferase
g18101.t1,O-methyltransferase [Rhynchospora pubera],43.58,358,2.9721e-94,290.812,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase [Elaeis guineensis],43.56,365,3.14218e-94,291.197,TRUE,O-methyltransferase
g18101.t1,O-methyltransferase [Rhynchospora pubera],43.3,358,7.89217e-94,289.656,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Ananas comosus],41.87,363,8.0373e-94,290.041,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],42.78,367,1.46602e-93,289.656,TRUE,O-methyltransferase
g18101.t1,O-methyltransferase [Rhynchospora pubera],42.58,357,3.34419e-93,288.115,TRUE,O-methyltransferase
g18101.t1,O-methyltransferase [Rhynchospora pubera],43.02,358,6.13392e-93,287.345,TRUE,O-methyltransferase
g18101.t1,O-methyltransferase [Rhynchospora pubera],44.19,353,8.54256e-93,287.345,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],42.86,357,1.60915e-92,286.189,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],42.16,370,1.37168e-91,284.263,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Phoenix dactylifera],43.58,358,1.81458e-91,284.263,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],41.85,368,3.88404e-91,283.108,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus gramineus],39.72,355,1.11439e-90,281.567,TRUE,O-methyltransferase
g18101.t1,Trans-resveratrol di-O-methyltransferase [Acorus calamus],40,355,2.11257e-90,281.182,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Typha angustifolia],42.66,361,2.32963e-90,281.182,TRUE,O-methyltransferase
g18101.t1,trans-resveratrol di-O-methyltransferase-like [Iris pallida],40.62,357,5.54337e-90,280.411,TRUE,O-methyltransferase
g18122.t1,Flavonoid 3'-monooxygenase protein [Dioscorea alata],72.71,491,0,737.258,TRUE,Flavonoid
